datetime,open,high,low,close
2025-05-20 16:35:00+00:00,3278.07,3278.25,3275.16,3275.85
2025-05-20 16:40:00+00:00,3275.93,3279.74,3275.81,3279.7
2025-05-20 16:45:00+00:00,3279.71,3280.03,3277.12,3277.98
2025-05-20 16:50:00+00:00,3277.64,3279.77,3276.64,3279.72
2025-05-20 16:55:00+00:00,3279.67,3280.06,3278.42,3278.76
2025-05-20 17:00:00+00:00,3278.85,3279.7,3278.15,3279.47
2025-05-20 17:05:00+00:00,3279.76,3281.56,3279.3,3281.26
2025-05-20 17:10:00+00:00,3278.3,3283.19,3278.1,3280.96
2025-05-20 17:15:00+00:00,3280.95,3283.62,3280.47,3283.54
2025-05-20 17:20:00+00:00,3283.72,3285.06,3283.22,3284.44
2025-05-20 17:25:00+00:00,3284.22,3284.22,3280.19,3282.16
2025-05-20 17:30:00+00:00,3282.06,3284.64,3281.97,3284.37
2025-05-20 17:35:00+00:00,3284.48,3286.43,3281.6,3286.36
2025-05-20 17:40:00+00:00,3286.42,3286.47,3283.62,3284.67
2025-05-20 17:45:00+00:00,3284.71,3285.5,3284.08,3285.08
2025-05-20 17:50:00+00:00,3285.08,3287.61,3284.9,3286.18
2025-05-20 17:55:00+00:00,3286.17,3287.75,3285.4,3286.34
2025-05-20 18:00:00+00:00,3286.35,3287.18,3285.23,3285.58
2025-05-20 18:05:00+00:00,3285.58,3287.05,3285.03,3287.05
2025-05-20 18:10:00+00:00,3287.07,3287.23,3285.72,3286.01
2025-05-20 18:15:00+00:00,3286.12,3286.29,3284.1,3284.49
2025-05-20 18:20:00+00:00,3284.42,3287.36,3284.28,3287.13
2025-05-20 18:25:00+00:00,3287.03,3289.61,3287.03,3288.23
2025-05-20 18:30:00+00:00,3288.29,3288.41,3286.21,3287.81
2025-05-20 18:35:00+00:00,3287.74,3288.21,3286.8,3287.54
2025-05-20 18:40:00+00:00,3287.58,3288.48,3286.84,3287.39
2025-05-20 18:45:00+00:00,3287.72,3288.89,3287.47,3288.58
2025-05-20 18:50:00+00:00,3288.56,3288.56,3287.3,3288.29
2025-05-20 18:55:00+00:00,3288.29,3288.62,3287.58,3287.58
2025-05-20 19:00:00+00:00,3287.53,3288.83,3287.2,3287.75
2025-05-20 19:05:00+00:00,3287.72,3288.35,3287.14,3287.9
2025-05-20 19:10:00+00:00,3287.76,3288.76,3287.21,3288.19
2025-05-20 19:15:00+00:00,3288.21,3289.67,3286.9,3286.9
2025-05-20 19:20:00+00:00,3289.08,3290.86,3288.49,3290.45
2025-05-20 19:25:00+00:00,3290.29,3290.29,3288.72,3289.58
2025-05-20 19:30:00+00:00,3289.59,3290.33,3289.1,3289.63
2025-05-20 19:35:00+00:00,3289.44,3290.46,3289.42,3290.08
2025-05-20 19:40:00+00:00,3290.09,3291.69,3290.0,3291.2
2025-05-20 19:45:00+00:00,3291.29,3294.24,3291.29,3294.17
2025-05-20 19:50:00+00:00,3294.27,3294.44,3292.02,3292.85
2025-05-20 19:55:00+00:00,3292.8,3294.95,3292.8,3293.92
2025-05-20 20:00:00+00:00,3294.11,3294.96,3293.49,3294.65
2025-05-20 20:05:00+00:00,3294.58,3295.14,3293.85,3295.14
2025-05-20 20:10:00+00:00,3295.17,3295.54,3294.76,3295.13
2025-05-20 20:15:00+00:00,3295.23,3295.32,3294.47,3294.56
2025-05-20 20:20:00+00:00,3294.58,3294.86,3293.76,3293.76
2025-05-20 20:25:00+00:00,3293.77,3293.77,3290.03,3290.29
2025-05-20 20:30:00+00:00,3290.33,3291.44,3289.5,3289.5
2025-05-20 20:35:00+00:00,3289.67,3290.31,3289.14,3290.13
2025-05-20 20:40:00+00:00,3290.17,3290.96,3289.6,3290.28
2025-05-20 20:45:00+00:00,3290.21,3291.03,3289.82,3290.11
2025-05-20 20:50:00+00:00,3290.09,3290.59,3289.41,3289.85
2025-05-20 20:55:00+00:00,3286.0,3286.3,3284.8,3285.1
2025-05-20 21:00:00+00:00,3285.4,3285.7,3284.6,3285.5
2025-05-20 21:05:00+00:00,3285.7,3285.9,3285.4,3285.8
2025-05-20 21:10:00+00:00,3285.9,3285.9,3285.4,3285.9
2025-05-20 21:15:00+00:00,3288.4,3289.1,3288.4,3288.8
2025-05-20 21:30:00+00:00,3287.1,3287.1,3287.1,3287.1
2025-05-20 21:35:00+00:00,3286.5,3287.4,3286.5,3287.4
2025-05-20 21:40:00+00:00,3288.0,3288.0,3288.0,3288.0
2025-05-20 21:45:00+00:00,3289.1,3291.1,3289.1,3290.6
2025-05-20 21:50:00+00:00,3291.1,3291.1,3289.8,3289.8
2025-05-20 21:55:00+00:00,3287.9,3288.1,3284.8,3285.5
2025-05-20 22:00:00+00:00,3288.59,3292.62,3288.59,3291.97
2025-05-20 22:05:00+00:00,3292.07,3299.7,3292.07,3297.73
2025-05-20 22:10:00+00:00,3298.62,3303.81,3298.07,3299.5
2025-05-20 22:15:00+00:00,3299.75,3300.91,3296.6,3300.5
2025-05-20 22:20:00+00:00,3300.77,3300.86,3296.62,3299.12
2025-05-20 22:25:00+00:00,3299.23,3299.64,3295.3,3295.99
2025-05-20 22:30:00+00:00,3295.94,3297.48,3294.26,3294.75
2025-05-20 22:35:00+00:00,3294.75,3296.83,3294.75,3296.01
2025-05-20 22:40:00+00:00,3296.47,3297.43,3292.81,3293.0
2025-05-20 22:45:00+00:00,3293.38,3295.83,3293.38,3295.64
2025-05-20 22:50:00+00:00,3295.7,3297.61,3294.95,3297.3
2025-05-20 22:55:00+00:00,3297.2,3298.04,3296.07,3296.74
2025-05-20 23:00:00+00:00,3296.61,3296.68,3289.26,3291.01
2025-05-20 23:05:00+00:00,3290.36,3291.81,3289.92,3290.71
2025-05-20 23:10:00+00:00,3290.83,3293.08,3289.09,3292.44
2025-05-20 23:15:00+00:00,3292.52,3292.92,3290.3,3290.91
2025-05-20 23:20:00+00:00,3290.97,3292.15,3290.3,3291.4
2025-05-20 23:25:00+00:00,3291.7,3293.42,3290.65,3292.05
2025-05-20 23:30:00+00:00,3292.87,3292.87,3288.54,3290.09
2025-05-20 23:35:00+00:00,3289.92,3291.47,3289.03,3291.47
2025-05-20 23:40:00+00:00,3291.55,3292.48,3291.25,3292.27
2025-05-20 23:45:00+00:00,3292.27,3292.34,3290.95,3291.76
2025-05-20 23:50:00+00:00,3291.75,3292.04,3290.87,3291.79
2025-05-20 23:55:00+00:00,3291.62,3292.12,3290.46,3290.63
2025-05-21 00:00:00+00:00,3290.3,3292.19,3288.91,3292.11
2025-05-21 00:05:00+00:00,3292.15,3293.5,3291.53,3293.25
2025-05-21 00:10:00+00:00,3293.5,3296.22,3293.09,3294.56
2025-05-21 00:15:00+00:00,3294.72,3294.76,3293.06,3293.26
2025-05-21 00:20:00+00:00,3293.32,3295.74,3292.32,3294.69
2025-05-21 00:25:00+00:00,3294.8,3297.08,3293.92,3295.67
2025-05-21 00:30:00+00:00,3296.05,3299.82,3295.91,3299.64
2025-05-21 00:35:00+00:00,3299.52,3303.59,3299.52,3303.53
2025-05-21 00:40:00+00:00,3303.74,3304.17,3300.48,3302.05
2025-05-21 00:45:00+00:00,3302.0,3303.63,3300.52,3301.52
2025-05-21 00:50:00+00:00,3301.53,3303.44,3301.0,3302.41
2025-05-21 00:55:00+00:00,3302.0,3303.62,3300.57,3303.4
2025-05-21 01:00:00+00:00,3303.41,3314.4,3302.62,3303.21
2025-05-21 01:05:00+00:00,3302.91,3307.77,3300.0,3303.59
2025-05-21 01:10:00+00:00,3303.45,3305.25,3297.54,3297.99
2025-05-21 01:15:00+00:00,3297.52,3298.82,3293.44,3293.58
2025-05-21 01:20:00+00:00,3293.47,3294.02,3286.77,3287.08
2025-05-21 01:25:00+00:00,3287.62,3290.18,3285.57,3289.38
2025-05-21 01:30:00+00:00,3288.93,3290.46,3286.59,3289.46
2025-05-21 01:35:00+00:00,3289.46,3292.73,3287.68,3292.66
2025-05-21 01:40:00+00:00,3292.77,3295.63,3290.89,3294.01
2025-05-21 01:45:00+00:00,3294.03,3297.41,3292.33,3296.45
2025-05-21 01:50:00+00:00,3296.42,3297.76,3295.08,3296.83
2025-05-21 01:55:00+00:00,3296.86,3299.22,3294.5,3294.5
2025-05-21 02:00:00+00:00,3294.42,3295.01,3289.2,3293.04
2025-05-21 02:05:00+00:00,3293.07,3295.65,3293.07,3294.5
2025-05-21 02:10:00+00:00,3294.63,3298.16,3292.91,3297.61
2025-05-21 02:15:00+00:00,3297.35,3297.42,3294.02,3294.18
2025-05-21 02:20:00+00:00,3294.22,3295.06,3291.8,3294.16
2025-05-21 02:25:00+00:00,3289.0,3296.08,3288.8,3294.46
2025-05-21 02:30:00+00:00,3294.0,3297.31,3293.43,3297.24
2025-05-21 02:35:00+00:00,3297.13,3299.34,3293.44,3299.3
2025-05-21 02:40:00+00:00,3299.68,3304.78,3299.32,3303.62
2025-05-21 02:45:00+00:00,3303.82,3304.98,3302.37,3302.37
2025-05-21 02:50:00+00:00,3302.41,3303.07,3300.08,3303.01
2025-05-21 02:55:00+00:00,3303.63,3304.66,3300.26,3301.67
2025-05-21 03:00:00+00:00,3301.7,3302.07,3299.09,3300.81
2025-05-21 03:05:00+00:00,3300.93,3302.06,3300.07,3300.07
2025-05-21 03:10:00+00:00,3300.09,3303.77,3300.07,3303.12
2025-05-21 03:15:00+00:00,3303.07,3304.32,3302.12,3303.21
2025-05-21 03:20:00+00:00,3302.99,3305.5,3302.59,3305.0
2025-05-21 03:25:00+00:00,3304.99,3308.01,3304.21,3307.73
2025-05-21 03:30:00+00:00,3307.87,3308.26,3305.62,3306.35
2025-05-21 03:35:00+00:00,3306.01,3307.53,3305.7,3307.38
2025-05-21 03:40:00+00:00,3307.5,3307.68,3306.31,3307.14
2025-05-21 03:45:00+00:00,3307.14,3309.58,3305.55,3309.5
2025-05-21 03:50:00+00:00,3309.59,3309.6,3307.62,3308.59
2025-05-21 03:55:00+00:00,3308.49,3308.98,3306.79,3307.45
2025-05-21 04:00:00+00:00,3307.46,3308.18,3304.72,3305.1
2025-05-21 04:05:00+00:00,3305.04,3306.36,3304.19,3305.91
2025-05-21 04:10:00+00:00,3305.57,3306.64,3305.0,3305.03
2025-05-21 04:15:00+00:00,3305.0,3306.98,3305.0,3306.02
2025-05-21 04:20:00+00:00,3306.07,3306.47,3302.71,3303.01
2025-05-21 04:25:00+00:00,3303.01,3304.29,3302.66,3304.13
2025-05-21 04:30:00+00:00,3304.22,3304.22,3302.01,3302.97
2025-05-21 04:35:00+00:00,3302.99,3305.24,3302.62,3304.79
2025-05-21 04:40:00+00:00,3304.78,3306.32,3303.18,3304.65
2025-05-21 04:45:00+00:00,3304.8,3306.07,3304.62,3305.72
2025-05-21 04:50:00+00:00,3305.69,3305.69,3303.58,3303.68
2025-05-21 04:55:00+00:00,3303.51,3303.77,3301.4,3302.03
2025-05-21 05:00:00+00:00,3301.97,3302.03,3300.27,3301.17
2025-05-21 05:05:00+00:00,3301.23,3301.29,3298.35,3300.23
2025-05-21 05:10:00+00:00,3300.28,3301.45,3299.36,3299.87
2025-05-21 05:15:00+00:00,3299.76,3300.36,3298.97,3299.36
2025-05-21 05:20:00+00:00,3299.31,3301.75,3299.24,3301.02
2025-05-21 05:25:00+00:00,3300.87,3302.75,3300.54,3302.59
2025-05-21 05:30:00+00:00,3302.7,3304.14,3300.39,3301.42
2025-05-21 05:35:00+00:00,3301.4,3304.87,3300.76,3304.65
2025-05-21 05:40:00+00:00,3304.58,3313.14,3304.58,3312.44
2025-05-21 05:45:00+00:00,3312.66,3315.55,3310.93,3312.74
2025-05-21 05:50:00+00:00,3312.81,3319.57,3312.31,3316.91
2025-05-21 05:55:00+00:00,3316.46,3317.63,3314.5,3316.31
2025-05-21 06:00:00+00:00,3316.32,3317.23,3312.23,3313.35
2025-05-21 06:05:00+00:00,3313.43,3314.6,3311.12,3311.12
2025-05-21 06:10:00+00:00,3311.02,3314.75,3311.0,3314.39
2025-05-21 06:15:00+00:00,3314.64,3315.89,3313.32,3314.79
2025-05-21 06:20:00+00:00,3314.73,3316.61,3312.37,3315.51
2025-05-21 06:25:00+00:00,3315.63,3318.63,3315.47,3318.63
2025-05-21 06:30:00+00:00,3318.71,3319.29,3315.07,3318.21
2025-05-21 06:35:00+00:00,3318.13,3319.57,3315.86,3318.1
2025-05-21 06:40:00+00:00,3317.93,3320.02,3317.57,3318.81
2025-05-21 06:45:00+00:00,3319.08,3319.66,3316.34,3316.78
2025-05-21 06:50:00+00:00,3316.79,3320.06,3316.7,3320.0
2025-05-21 06:55:00+00:00,3320.08,3320.49,3318.5,3319.97
2025-05-21 07:00:00+00:00,3319.9,3319.9,3315.0,3315.89
2025-05-21 07:05:00+00:00,3315.88,3316.1,3313.15,3314.28
2025-05-21 07:10:00+00:00,3314.75,3314.75,3311.3,3311.5
2025-05-21 07:15:00+00:00,3311.57,3312.95,3309.58,3309.84
2025-05-21 07:20:00+00:00,3309.69,3313.5,3308.19,3312.73
2025-05-21 07:25:00+00:00,3312.9,3313.43,3310.17,3312.59
2025-05-21 07:30:00+00:00,3312.43,3314.77,3312.36,3312.39
2025-05-21 07:35:00+00:00,3312.6,3314.54,3311.17,3314.2
2025-05-21 07:40:00+00:00,3314.27,3315.2,3312.4,3314.61
2025-05-21 07:45:00+00:00,3313.92,3313.92,3309.51,3310.02
2025-05-21 07:50:00+00:00,3310.16,3310.18,3307.96,3309.36
2025-05-21 07:55:00+00:00,3309.53,3310.18,3308.0,3309.68
2025-05-21 08:00:00+00:00,3310.08,3310.74,3308.22,3309.32
2025-05-21 08:05:00+00:00,3309.25,3309.87,3305.99,3307.0
2025-05-21 08:10:00+00:00,3306.81,3307.1,3303.92,3305.16
2025-05-21 08:15:00+00:00,3305.15,3308.21,3304.44,3308.15
2025-05-21 08:20:00+00:00,3308.35,3309.78,3308.21,3309.19
2025-05-21 08:25:00+00:00,3308.9,3309.43,3306.95,3306.99
2025-05-21 08:30:00+00:00,3307.06,3308.15,3305.56,3307.59
2025-05-21 08:35:00+00:00,3307.84,3309.94,3307.08,3309.64
2025-05-21 08:40:00+00:00,3309.71,3312.17,3309.04,3309.04
2025-05-21 08:45:00+00:00,3308.83,3310.15,3308.55,3309.28
2025-05-21 08:50:00+00:00,3309.25,3309.69,3307.84,3309.11
2025-05-21 08:55:00+00:00,3309.13,3310.42,3308.09,3308.31
2025-05-21 09:00:00+00:00,3308.27,3311.24,3307.03,3310.66
2025-05-21 09:05:00+00:00,3310.73,3311.29,3310.01,3310.01
2025-05-21 09:10:00+00:00,3309.93,3309.93,3307.48,3307.57
2025-05-21 09:15:00+00:00,3307.49,3308.67,3307.32,3308.19
2025-05-21 09:20:00+00:00,3308.1,3310.03,3308.1,3310.03
2025-05-21 09:25:00+00:00,3310.16,3312.07,3309.97,3310.59
2025-05-21 09:30:00+00:00,3310.81,3312.08,3309.31,3310.97
2025-05-21 09:35:00+00:00,3310.67,3311.95,3308.0,3308.58
2025-05-21 09:40:00+00:00,3308.75,3309.33,3307.43,3307.43
2025-05-21 09:45:00+00:00,3307.45,3310.13,3307.07,3309.85
2025-05-21 09:50:00+00:00,3310.09,3311.53,3309.59,3310.71
2025-05-21 09:55:00+00:00,3310.64,3313.53,3310.46,3313.43
2025-05-21 10:00:00+00:00,3313.65,3313.99,3312.02,3312.32
2025-05-21 10:05:00+00:00,3312.25,3312.56,3311.14,3312.02
2025-05-21 10:10:00+00:00,3311.79,3312.33,3310.95,3311.23
2025-05-21 10:15:00+00:00,3311.39,3313.93,3310.95,3313.93
2025-05-21 10:20:00+00:00,3313.76,3317.51,3313.5,3316.17
2025-05-21 10:25:00+00:00,3314.4,3317.66,3314.4,3316.32
2025-05-21 10:30:00+00:00,3316.25,3318.17,3314.76,3317.33
2025-05-21 10:35:00+00:00,3317.26,3317.46,3316.04,3316.04
2025-05-21 10:40:00+00:00,3316.03,3316.68,3311.05,3311.06
2025-05-21 10:45:00+00:00,3310.88,3311.06,3309.2,3309.2
2025-05-21 10:50:00+00:00,3309.2,3311.09,3308.54,3310.69
2025-05-21 10:55:00+00:00,3310.67,3312.3,3310.0,3311.74
