datetime,open,high,low,close
2026-07-03 09:15:00+00:00,1.33566,1.33618,1.33566,1.33588
2026-07-03 09:30:00+00:00,1.33586,1.33618,1.33582,1.33596
2026-07-03 09:45:00+00:00,1.33597,1.33601,1.33515,1.3353
2026-07-03 10:00:00+00:00,1.33525,1.33572,1.33502,1.33552
2026-07-03 10:15:00+00:00,1.33555,1.33565,1.33524,1.33549
2026-07-03 10:30:00+00:00,1.33546,1.3357,1.33529,1.33568
2026-07-03 10:45:00+00:00,1.33561,1.33604,1.33554,1.33572
2026-07-03 11:00:00+00:00,1.33574,1.33634,1.33547,1.3363
2026-07-03 11:15:00+00:00,1.33623,1.33634,1.33594,1.33608
2026-07-03 11:30:00+00:00,1.33605,1.33608,1.33561,1.33567
2026-07-03 11:45:00+00:00,1.33565,1.33582,1.33536,1.33578
2026-07-03 12:00:00+00:00,1.33572,1.33598,1.33547,1.33591
2026-07-03 12:15:00+00:00,1.33584,1.33595,1.33555,1.33572
2026-07-03 12:30:00+00:00,1.33573,1.33613,1.33566,1.33584
2026-07-03 12:45:00+00:00,1.33587,1.33594,1.33561,1.33562
2026-07-03 13:00:00+00:00,1.33564,1.33564,1.33486,1.33519
2026-07-03 13:15:00+00:00,1.33508,1.33546,1.33489,1.33541
2026-07-03 13:30:00+00:00,1.3354,1.3354,1.33499,1.3352
2026-07-03 13:45:00+00:00,1.33516,1.33532,1.3347,1.33477
2026-07-03 14:00:00+00:00,1.33482,1.3352,1.33471,1.33516
2026-07-03 14:15:00+00:00,1.33511,1.33556,1.33483,1.33554
2026-07-03 14:30:00+00:00,1.33549,1.33558,1.33526,1.3353
2026-07-03 14:45:00+00:00,1.33532,1.33585,1.33518,1.33582
2026-07-03 15:00:00+00:00,1.33577,1.33578,1.33524,1.33531
2026-07-03 15:15:00+00:00,1.33535,1.33563,1.33509,1.33527
2026-07-03 15:30:00+00:00,1.33521,1.33555,1.33521,1.33539
2026-07-03 15:45:00+00:00,1.33536,1.33559,1.3351,1.33556
2026-07-03 16:00:00+00:00,1.33549,1.33565,1.33526,1.33563
2026-07-03 16:15:00+00:00,1.33561,1.33563,1.33536,1.33537
2026-07-03 16:30:00+00:00,1.3354,1.33541,1.33517,1.33519
2026-07-03 16:45:00+00:00,1.33521,1.33557,1.33513,1.33555
2026-07-03 17:00:00+00:00,1.33551,1.33587,1.33544,1.33561
2026-07-03 17:15:00+00:00,1.33563,1.33576,1.33563,1.33568
2026-07-03 17:30:00+00:00,1.33569,1.33571,1.33547,1.33556
2026-07-03 17:45:00+00:00,1.33553,1.33568,1.33549,1.33562
2026-07-03 18:00:00+00:00,1.33559,1.33581,1.33555,1.33566
2026-07-03 18:15:00+00:00,1.33566,1.33576,1.33561,1.33563
2026-07-03 18:30:00+00:00,1.33563,1.33569,1.33554,1.33565
2026-07-03 18:45:00+00:00,1.33562,1.33575,1.33559,1.33569
2026-07-03 19:00:00+00:00,1.33566,1.33576,1.33559,1.33564
2026-07-03 19:15:00+00:00,1.33564,1.33564,1.33541,1.33548
2026-07-03 19:30:00+00:00,1.33548,1.33555,1.33543,1.3355
2026-07-03 19:45:00+00:00,1.33548,1.33555,1.33529,1.33531
2026-07-03 20:00:00+00:00,1.33532,1.33545,1.33479,1.33485
2026-07-03 20:15:00+00:00,1.33493,1.33529,1.3347,1.335
2026-07-03 20:30:00+00:00,1.33503,1.33519,1.33497,1.33503
2026-07-03 20:45:00+00:00,1.33505,1.3351,1.33481,1.33493
2026-07-03 21:00:00+00:00,1.33493,1.33552,1.33481,1.33528
2026-07-03 21:15:00+00:00,1.3353,1.33551,1.33521,1.33537
2026-07-03 21:30:00+00:00,1.33534,1.33547,1.33504,1.33539
2026-07-03 21:45:00+00:00,1.33535,1.33561,1.33486,1.33531
2026-07-03 22:00:00+00:00,1.33526,1.33547,1.33516,1.33535
2026-07-03 22:15:00+00:00,1.33533,1.33543,1.33524,1.33526
2026-07-03 22:30:00+00:00,1.33532,1.33546,1.33524,1.33537
2026-07-03 22:45:00+00:00,1.33535,1.33546,1.33525,1.33529
2026-07-03 23:00:00+00:00,1.3353,1.33565,1.33524,1.33536
2026-07-03 23:15:00+00:00,1.33534,1.33545,1.33527,1.33531
2026-07-03 23:30:00+00:00,1.33536,1.33547,1.33525,1.33533
2026-07-03 23:45:00+00:00,1.33533,1.33545,1.33528,1.33533
2026-07-04 00:00:00+00:00,1.33533,1.3355,1.335,1.33504
2026-07-04 00:15:00+00:00,1.33502,1.33512,1.33498,1.33503
2026-07-04 00:30:00+00:00,1.33504,1.33508,1.335,1.33501
2026-07-04 00:45:00+00:00,1.33502,1.33514,1.33497,1.33505
2026-07-04 01:00:00+00:00,1.33503,1.33509,1.335,1.33506
2026-07-04 01:15:00+00:00,1.33503,1.33511,1.335,1.33503
2026-07-04 01:30:00+00:00,1.33501,1.33522,1.33499,1.33504
2026-07-04 01:45:00+00:00,1.33505,1.33508,1.335,1.33504
2026-07-04 02:00:00+00:00,1.33502,1.33514,1.33495,1.33504
2026-07-04 02:15:00+00:00,1.33502,1.33508,1.335,1.33503
2026-07-04 02:30:00+00:00,1.33501,1.33513,1.33498,1.335
2026-07-04 02:45:00+00:00,1.33501,1.33511,1.33499,1.33503
2026-07-04 03:00:00+00:00,1.33504,1.33508,1.33499,1.33504
2026-07-04 03:15:00+00:00,1.33501,1.33522,1.335,1.33503
2026-07-04 03:30:00+00:00,1.33502,1.33508,1.335,1.33501
2026-07-04 03:45:00+00:00,1.33502,1.33515,1.33493,1.33505
2026-07-04 04:00:00+00:00,1.33502,1.33517,1.335,1.3351
2026-07-04 04:15:00+00:00,1.33508,1.33511,1.33501,1.33504
2026-07-04 04:30:00+00:00,1.33502,1.33515,1.33501,1.33502
2026-07-04 04:45:00+00:00,1.33503,1.33509,1.335,1.33502
2026-07-04 05:00:00+00:00,1.33502,1.33535,1.33502,1.33506
2026-07-04 05:15:00+00:00,1.33503,1.33515,1.33495,1.33505
2026-07-04 05:30:00+00:00,1.33506,1.3351,1.33501,1.33502
2026-07-04 05:45:00+00:00,1.33502,1.33513,1.335,1.33502
2026-07-04 06:00:00+00:00,1.33503,1.33508,1.335,1.33505
2026-07-04 06:15:00+00:00,1.33502,1.33518,1.33492,1.33505
2026-07-04 06:30:00+00:00,1.33503,1.33535,1.335,1.33511
2026-07-04 06:45:00+00:00,1.33515,1.33518,1.33501,1.33502
2026-07-04 07:00:00+00:00,1.33503,1.33517,1.33501,1.33506
2026-07-04 07:15:00+00:00,1.33504,1.33509,1.335,1.33505
2026-07-04 07:30:00+00:00,1.33502,1.33513,1.33499,1.33504
2026-07-04 07:45:00+00:00,1.33502,1.33517,1.33494,1.33506
2026-07-04 08:00:00+00:00,1.33507,1.3351,1.33501,1.33504
2026-07-04 08:15:00+00:00,1.33502,1.33518,1.335,1.33505
2026-07-04 08:30:00+00:00,1.33502,1.33508,1.33499,1.33503
2026-07-04 08:45:00+00:00,1.33501,1.3351,1.335,1.33501
2026-07-04 09:00:00+00:00,1.33502,1.33512,1.33497,1.33504
2026-07-04 09:15:00+00:00,1.33505,1.33507,1.33499,1.33504
2026-07-04 09:30:00+00:00,1.33502,1.33511,1.33499,1.33503
2026-07-04 09:45:00+00:00,1.33501,1.33508,1.33499,1.33501
2026-07-04 10:00:00+00:00,1.33502,1.33518,1.335,1.33502
2026-07-04 10:15:00+00:00,1.33502,1.3351,1.335,1.33507
2026-07-04 10:30:00+00:00,1.33504,1.33508,1.335,1.33504
2026-07-04 10:45:00+00:00,1.33502,1.33511,1.33499,1.33501
2026-07-04 11:00:00+00:00,1.33502,1.33508,1.335,1.33502
2026-07-04 11:15:00+00:00,1.33502,1.33511,1.33501,1.33506
2026-07-04 11:30:00+00:00,1.33503,1.33546,1.33497,1.33543
2026-07-04 11:45:00+00:00,1.33536,1.33536,1.33517,1.33522
2026-07-04 12:00:00+00:00,1.33523,1.3353,1.3351,1.33512
2026-07-04 12:15:00+00:00,1.33513,1.33517,1.33507,1.33511
2026-07-04 12:30:00+00:00,1.33509,1.3352,1.33507,1.33517
2026-07-04 12:45:00+00:00,1.33514,1.33521,1.33512,1.3352
2026-07-04 13:00:00+00:00,1.33518,1.33524,1.33506,1.33508
2026-07-04 13:15:00+00:00,1.33508,1.33549,1.33504,1.33544
2026-07-04 13:30:00+00:00,1.33542,1.33548,1.3354,1.33545
2026-07-04 13:45:00+00:00,1.33542,1.33548,1.33539,1.33542
2026-07-04 14:00:00+00:00,1.3354,1.33542,1.33522,1.33533
2026-07-04 14:15:00+00:00,1.33529,1.33535,1.33527,1.33531
2026-07-04 14:30:00+00:00,1.33529,1.33536,1.33527,1.33533
2026-07-04 14:45:00+00:00,1.3353,1.33536,1.33528,1.33531
2026-07-04 15:00:00+00:00,1.3353,1.33565,1.33529,1.3354
2026-07-04 15:15:00+00:00,1.33541,1.33547,1.33539,1.33541
2026-07-04 15:30:00+00:00,1.3354,1.33546,1.33538,1.33543
2026-07-04 15:45:00+00:00,1.3354,1.33549,1.33526,1.33532
2026-07-04 16:00:00+00:00,1.3353,1.33544,1.33522,1.33526
2026-07-04 16:15:00+00:00,1.33527,1.33534,1.33525,1.33532
2026-07-04 16:30:00+00:00,1.33528,1.33565,1.33517,1.33555
2026-07-04 16:45:00+00:00,1.33553,1.33558,1.33508,1.33524
2026-07-04 17:00:00+00:00,1.33522,1.33528,1.33513,1.33519
2026-07-04 17:15:00+00:00,1.3352,1.33526,1.3351,1.33513
2026-07-04 17:30:00+00:00,1.33513,1.3352,1.33506,1.33509
2026-07-04 17:45:00+00:00,1.33507,1.33513,1.33505,1.3351
2026-07-04 18:00:00+00:00,1.33506,1.33531,1.33506,1.33525
2026-07-04 18:15:00+00:00,1.33525,1.33554,1.33494,1.33532
2026-07-04 18:30:00+00:00,1.33533,1.33543,1.33504,1.33512
2026-07-04 18:45:00+00:00,1.3351,1.33517,1.33498,1.3351
2026-07-04 19:00:00+00:00,1.33507,1.33529,1.33506,1.33509
2026-07-04 19:15:00+00:00,1.3351,1.33521,1.3351,1.33514
2026-07-04 19:30:00+00:00,1.33515,1.3352,1.33508,1.33517
2026-07-04 19:45:00+00:00,1.33515,1.33518,1.33508,1.33513
2026-07-04 20:00:00+00:00,1.3351,1.33552,1.3348,1.33514
2026-07-04 20:15:00+00:00,1.33512,1.3352,1.33502,1.33504
2026-07-04 20:30:00+00:00,1.33509,1.33519,1.33508,1.33512
2026-07-04 20:45:00+00:00,1.3351,1.33517,1.33508,1.33513
2026-07-04 21:00:00+00:00,1.3351,1.33529,1.33498,1.33524
2026-07-04 21:15:00+00:00,1.33523,1.33531,1.33517,1.33518
2026-07-04 21:30:00+00:00,1.33519,1.33554,1.33509,1.33544
2026-07-04 21:45:00+00:00,1.33541,1.33551,1.33522,1.33533
2026-07-04 22:00:00+00:00,1.3353,1.33545,1.33515,1.33519
2026-07-04 22:15:00+00:00,1.33517,1.33523,1.33515,1.33516
2026-07-04 22:30:00+00:00,1.33517,1.33527,1.33515,1.33521
2026-07-04 22:45:00+00:00,1.33521,1.33527,1.33519,1.33524
2026-07-04 23:00:00+00:00,1.33521,1.33539,1.33509,1.33535
2026-07-04 23:15:00+00:00,1.33533,1.33545,1.33532,1.33541
2026-07-04 23:30:00+00:00,1.33541,1.33544,1.3351,1.33518
2026-07-04 23:45:00+00:00,1.33519,1.33526,1.33518,1.33522
2026-07-05 00:00:00+00:00,1.3352,1.33526,1.33506,1.33513
2026-07-05 00:15:00+00:00,1.3351,1.33519,1.33508,1.33513
2026-07-05 00:30:00+00:00,1.33513,1.33518,1.33504,1.3351
2026-07-05 00:45:00+00:00,1.3351,1.33516,1.33506,1.33509
2026-07-05 01:00:00+00:00,1.33507,1.33534,1.33505,1.33531
2026-07-05 01:15:00+00:00,1.33528,1.33534,1.33526,1.33528
2026-07-05 01:30:00+00:00,1.33528,1.33533,1.33517,1.3352
2026-07-05 01:45:00+00:00,1.33521,1.33527,1.33519,1.33524
2026-07-05 02:00:00+00:00,1.33522,1.33528,1.3352,1.33525
2026-07-05 02:15:00+00:00,1.33522,1.33528,1.3352,1.33523
2026-07-05 02:30:00+00:00,1.33522,1.33528,1.33506,1.3352
2026-07-05 02:45:00+00:00,1.33521,1.33536,1.33519,1.33532
2026-07-05 03:00:00+00:00,1.3353,1.33536,1.33527,1.33532
2026-07-05 03:15:00+00:00,1.33529,1.33535,1.33527,1.3353
2026-07-05 03:30:00+00:00,1.33529,1.33535,1.33526,1.33527
2026-07-05 03:45:00+00:00,1.33528,1.33534,1.33526,1.33531
2026-07-05 04:00:00+00:00,1.33528,1.33534,1.33526,1.3353
2026-07-05 04:15:00+00:00,1.33528,1.33544,1.33526,1.3354
2026-07-05 04:30:00+00:00,1.33538,1.33544,1.33536,1.33538
2026-07-05 04:45:00+00:00,1.33538,1.33544,1.33534,1.33536
2026-07-05 05:00:00+00:00,1.33536,1.33542,1.33524,1.3353
2026-07-05 05:15:00+00:00,1.33527,1.33533,1.33525,1.33529
2026-07-05 05:30:00+00:00,1.33527,1.33533,1.33525,1.33526
2026-07-05 05:45:00+00:00,1.33527,1.33533,1.33517,1.3352
2026-07-05 06:00:00+00:00,1.3352,1.33533,1.33505,1.33529
2026-07-05 06:15:00+00:00,1.33527,1.33533,1.33525,1.33529
2026-07-05 06:30:00+00:00,1.33527,1.33532,1.33524,1.33526
2026-07-05 06:45:00+00:00,1.33526,1.33532,1.33524,1.33525
2026-07-05 07:00:00+00:00,1.33526,1.33532,1.33524,1.33528
2026-07-05 07:15:00+00:00,1.33526,1.33532,1.33524,1.33529
2026-07-05 07:30:00+00:00,1.33526,1.33538,1.3352,1.33533
2026-07-05 07:45:00+00:00,1.33533,1.33543,1.3353,1.33537
2026-07-05 08:00:00+00:00,1.33537,1.33543,1.33533,1.33537
2026-07-05 08:15:00+00:00,1.33535,1.33541,1.33533,1.33538
2026-07-05 08:30:00+00:00,1.33535,1.33541,1.33531,1.33534
2026-07-05 08:45:00+00:00,1.33533,1.33539,1.33531,1.33532
2026-07-05 09:00:00+00:00,1.33533,1.33539,1.33529,1.33534
2026-07-05 09:15:00+00:00,1.33531,1.33543,1.33525,1.33538
2026-07-05 09:30:00+00:00,1.33535,1.33541,1.33533,1.33536
2026-07-05 09:45:00+00:00,1.33535,1.33541,1.33531,1.33532
2026-07-05 10:00:00+00:00,1.33533,1.33539,1.33531,1.33533
2026-07-05 10:15:00+00:00,1.33533,1.33539,1.33531,1.33536
2026-07-05 10:30:00+00:00,1.33533,1.33539,1.33531,1.33535
2026-07-05 10:45:00+00:00,1.33533,1.33539,1.33531,1.33532
2026-07-05 11:00:00+00:00,1.33533,1.33539,1.33531,1.33533
2026-07-05 11:15:00+00:00,1.33533,1.33539,1.33531,1.33535
2026-07-05 11:30:00+00:00,1.33533,1.33638,1.33459,1.33609
2026-07-05 11:45:00+00:00,1.33607,1.33613,1.33605,1.33607
2026-07-05 12:00:00+00:00,1.33607,1.33613,1.33605,1.33606
2026-07-05 12:15:00+00:00,1.33607,1.33613,1.33605,1.33609
2026-07-05 12:30:00+00:00,1.33607,1.33613,1.33605,1.3361
2026-07-05 12:45:00+00:00,1.33607,1.33613,1.33605,1.33607
2026-07-05 13:00:00+00:00,1.33607,1.33613,1.33605,1.33606
2026-07-05 13:15:00+00:00,1.33607,1.33642,1.33479,1.33607
2026-07-05 13:30:00+00:00,1.33605,1.33611,1.33603,1.33608
2026-07-05 13:45:00+00:00,1.33605,1.33611,1.33603,1.33607
2026-07-05 14:00:00+00:00,1.33605,1.33611,1.33458,1.33501
2026-07-05 14:15:00+00:00,1.33502,1.33508,1.335,1.33504
2026-07-05 14:30:00+00:00,1.33502,1.33508,1.335,1.33505
2026-07-05 14:45:00+00:00,1.33502,1.33514,1.33444,1.33472
2026-07-05 15:00:00+00:00,1.33463,1.33586,1.3343,1.33542
2026-07-05 15:15:00+00:00,1.33543,1.33559,1.33522,1.33531
2026-07-05 15:30:00+00:00,1.33528,1.33534,1.33526,1.33531
2026-07-05 15:45:00+00:00,1.33528,1.33534,1.33513,1.33522
2026-07-05 16:00:00+00:00,1.3352,1.33554,1.33501,1.33502
2026-07-05 16:15:00+00:00,1.33502,1.33508,1.335,1.33502
2026-07-05 16:30:00+00:00,1.33502,1.33599,1.335,1.3352
